1	2	223	91
1	16	370	97
2	1	189	95
2	3	225	82
2	17	237	92
3	2	439	85
3	4	502	95
3	18	376	97
4	3	262	93
4	5	229	83
4	19	279	85
5	4	228	99
5	6	197	87
5	20	214	80
6	5	569	85
6	7	398	98
6	21	341	88
7	6	529	93
7	8	511	84
7	22	310	85
8	7	436	81
8	9	244	96
8	23	370	96
9	8	368	88
9	10	281	87
9	24	472	98
10	9	296	84
10	11	505	97
10	25	355	100
11	10	369	83
11	12	303	99
11	26	500	94
12	11	239	88
12	13	484	86
12	27	390	96
13	12	387	83
13	14	463	98
13	28	537	85
14	13	319	93
14	15	354	86
14	29	387	93
15	14	468	94
15	30	351	82
16	1	469	96
16	17	525	91
16	31	237	88
17	2	464	92
17	16	406	98
17	18	336	83
17	32	419	82
18	3	559	88
18	17	343	94
18	19	269	96
18	33	281	94
19	4	368	80
19	18	368	94
19	20	314	86
19	34	576	100
20	5	378	100
20	19	383	94
20	21	229	82
20	35	538	89
21	6	483	98
21	20	256	88
21	22	492	100
21	36	331	89
22	7	471	81
22	21	183	92
22	23	357	98
22	37	414	92
23	8	271	92
23	22	218	92
23	24	461	96
23	38	290	94
24	9	461	99
24	23	556	97
24	25	365	97
24	39	490	92
25	10	548	89
25	24	296	95
25	26	458	82
25	40	276	84
26	11	349	89
26	25	280	99
26	27	232	96
26	41	499	81
27	12	366	94
27	26	549	94
27	28	342	95
27	42	492	80
28	13	477	81
28	27	389	95
28	29	457	94
28	43	461	95
29	14	458	81
29	28	325	88
29	30	323	81
29	44	224	94
30	15	441	80
30	29	425	98
30	45	453	94
31	16	570	80
31	32	424	86
31	46	281	95
32	17	236	82
32	31	502	98
32	33	553	85
32	47	227	81
33	18	308	95
33	32	219	86
33	34	470	91
33	48	351	93
34	19	569	87
34	33	306	96
34	35	260	99
34	49	479	99
35	20	279	89
35	34	189	98
35	36	498	93
35	50	468	87
36	21	437	91
36	35	324	83
36	37	307	85
36	51	405	96
37	22	448	97
37	36	379	96
37	38	547	82
37	52	435	82
38	23	513	84
38	37	263	94
38	39	247	86
38	53	217	100
39	24	522	93
39	38	290	93
39	40	578	96
39	54	543	87
40	25	501	94
40	39	502	87
40	41	508	83
40	55	305	83
41	26	185	96
41	40	256	96
41	42	415	89
41	56	545	83
42	27	365	91
42	41	501	92
42	43	208	92
42	57	385	85
43	28	398	94
43	42	231	94
43	44	235	95
43	58	570	84
44	29	503	83
44	43	363	84
44	45	317	94
44	59	198	89
45	30	454	85
45	44	516	92
45	60	405	85
46	31	402	98
46	47	476	92
46	61	336	99
47	32	573	97
47	46	547	89
47	48	374	84
47	62	446	80
48	33	273	80
48	47	293	97
48	49	281	98
48	63	274	86
49	34	545	94
49	48	301	85
49	50	265	91
49	64	222	84
50	35	308	88
50	49	536	84
50	51	184	81
50	65	244	82
51	36	444	83
51	50	533	86
51	52	218	91
51	66	292	100
52	37	383	83
52	51	186	95
52	53	288	85
52	67	286	80
53	38	495	91
53	52	222	84
53	54	359	86
53	68	286	94
54	39	223	85
54	53	530	85
54	55	267	82
54	69	516	84
55	40	443	97
55	54	293	94
55	56	253	95
55	70	300	81
56	41	386	85
56	55	505	85
56	57	440	100
56	71	389	91
57	42	420	82
57	56	415	80
57	58	453	85
57	72	523	96
58	43	208	83
58	57	473	84
58	59	196	88
58	73	302	88
59	44	361	91
59	58	544	94
59	60	203	86
59	74	426	92
60	45	289	92
60	59	336	93
60	75	571	83
61	46	358	99
61	62	366	86
61	76	422	84
62	47	490	88
62	61	292	86
62	63	331	88
62	77	409	85
63	48	578	94
63	62	266	98
63	64	414	88
63	78	220	94
64	49	444	81
64	63	299	93
64	65	331	98
64	79	243	100
65	50	479	93
65	64	406	87
65	66	228	91
65	80	332	95
66	51	292	100
66	65	354	91
66	67	316	84
66	81	190	97
67	52	412	85
67	66	432	89
67	68	487	93
67	82	324	95
68	53	456	84
68	67	275	82
68	69	235	97
68	83	525	89
69	54	374	88
69	68	232	91
69	70	193	100
69	84	226	86
70	55	407	98
70	69	321	96
70	71	397	88
70	85	519	92
71	56	338	98
71	70	436	94
71	72	185	89
71	86	578	93
72	57	468	82
72	71	480	85
72	73	459	82
72	87	258	98
73	58	535	85
73	72	472	97
73	74	399	96
73	88	428	85
74	59	562	84
74	73	499	85
74	75	566	84
74	89	409	87
75	60	281	81
75	74	576	99
75	90	486	93
76	61	471	86
76	77	316	94
76	91	268	82
77	62	242	85
77	76	349	88
77	78	553	81
77	92	549	81
78	63	576	82
78	77	553	96
78	79	510	98
78	93	549	82
79	64	225	91
79	78	226	92
79	80	312	96
79	94	463	94
80	65	189	86
80	79	309	93
80	81	284	85
80	95	465	88
81	66	459	88
81	80	186	88
81	82	185	88
81	96	521	94
82	67	503	98
82	81	562	87
82	83	482	91
82	97	528	84
83	68	233	81
83	82	341	94
83	84	288	94
83	98	466	97
84	69	363	88
84	83	267	81
84	85	361	100
84	99	423	93
85	70	467	83
85	84	289	83
85	86	203	93
85	100	536	96
86	71	452	97
86	85	208	87
86	87	436	99
86	101	342	82
87	72	558	81
87	86	183	84
87	88	306	94
87	102	371	80
88	73	399	87
88	87	239	82
88	89	287	81
88	103	265	88
89	74	559	93
89	88	555	98
89	90	442	91
89	104	275	97
90	75	445	89
90	89	485	92
90	105	508	93
91	76	397	95
91	92	327	88
91	106	483	93
92	77	354	89
92	91	421	86
92	93	458	91
92	107	484	96
93	78	406	96
93	92	343	80
93	94	407	81
93	108	514	98
94	79	255	100
94	93	409	100
94	95	297	97
94	109	283	80
95	80	259	88
95	94	249	82
95	96	275	80
95	110	331	89
96	81	360	93
96	95	373	85
