1	237	78
1	658	51
1	663	98
1	881	47
2	216	76
2	399	66
2	414	85
2	443	43
2	651	96
2	692	51
3	77	85
3	488	40
3	661	73
3	662	82
3	721	90
3	896	35
4	54	33
4	228	56
4	397	53
4	615	21
4	654	69
4	728	76
4	825	38
5	88	91
5	91	94
5	381	22
5	440	61
5	572	48
5	606	69
5	638	23
5	881	78
5	889	92
6	668	17
6	771	86
6	833	32
7	33	61
7	352	34
7	381	64
7	738	18
8	251	66
8	299	32
8	510	57
8	590	35
8	591	82
8	792	93
9	23	55
9	301	38
9	330	11
9	416	79
9	435	35
9	453	88
9	466	47
9	578	26
9	709	75
10	67	86
10	263	50
10	447	31
10	462	73
10	632	65
10	648	42
10	698	85
10	704	37
10	870	19
11	38	63
11	252	38
11	272	57
11	393	15
11	586	29
11	801	39
12	31	77
12	363	58
12	370	33
12	374	100
12	401	68
12	519	74
12	659	98
12	693	56
12	787	23
12	850	99
12	856	22
13	74	54
13	95	27
13	305	98
13	437	26
13	452	28
13	522	79
13	625	56
13	669	89
14	73	53
14	107	87
14	320	94
14	542	26
14	617	70
14	878	94
15	68	67
15	128	74
15	193	73
15	355	39
15	451	34
15	523	58
15	525	37
15	792	66
15	870	42
16	292	91
16	704	29
17	233	93
17	258	17
17	829	73
17	860	33
17	886	58
18	207	73
18	405	26
18	509	12
18	807	94
19	92	39
19	126	55
19	717	26
19	752	89
19	820	100
20	155	95
20	301	12
20	573	42
20	647	69
20	671	28
20	788	39
21	77	54
21	202	99
21	292	32
21	538	90
21	609	76
21	733	21
22	40	98
22	297	45
23	82	64
23	115	77
23	282	40
23	327	79
23	483	48
23	671	79
23	697	95
23	837	93
24	6	41
24	7	64
24	29	60
24	294	23
24	296	41
24	327	72
24	399	32
24	454	69
24	627	96
25	2	87
25	162	85
25	298	79
25	395	84
25	726	39
25	834	14
26	419	97
26	461	58
26	845	69
27	114	87
27	222	55
27	680	82
27	785	93
28	77	35
28	215	41
28	452	76
28	603	85
28	639	59
28	776	97
29	72	92
29	106	99
29	114	50
29	300	41
29	394	15
29	504	17
29	511	48
29	563	31
29	738	38
30	144	77
30	338	94
31	80	25
31	287	25
31	320	75
31	341	95
31	348	66
31	531	92
31	583	64
31	664	96
31	687	15
32	40	38
32	267	87
32	505	88
32	836	60
33	234	65
33	246	52
33	333	58
33	535	15
34	209	58
34	221	91
34	536	47
34	657	58
34	712	73
35	27	81
35	50	14
35	79	31
35	109	35
35	224	58
35	439	63
35	452	66
35	605	27
35	830	86
36	388	63
36	530	71
36	598	63
36	652	24
36	753	30
36	843	28
36	849	58
37	67	100
37	455	46
37	461	55
37	715	39
37	791	100
37	827	66
38	11	68
38	25	28
38	105	67
38	109	44
38	174	26
38	198	96
38	498	15
38	791	22
39	81	89
39	123	97
39	229	44
39	298	71
39	409	48
39	416	15
39	598	83
39	627	30
39	870	41
40	101	43
40	344	30
40	682	60
40	695	60
40	767	28
41	11	73
41	83	81
41	97	70
41	320	41
41	331	65
41	466	22
41	473	33
41	674	72
41	734	13
41	900	69
42	103	64
42	118	40
42	188	11
42	229	18
42	317	71
42	487	97
42	558	24
42	719	45
42	787	73
42	870	22
43	652	36
43	653	92
43	661	96
43	868	11
44	55	91
44	260	72
44	289	98
44	353	15
44	430	100
44	480	78
44	487	57
45	182	64
45	309	93
45	336	13
45	760	16
45	792	24
45	817	69
46	136	60
46	239	25
46	279	81
46	280	30
46	668	56
47	44	18
47	98	70
47	134	91
47	596	19
47	716	37
48	29	91
48	168	43
48	222	99
48	224	18
48	236	49
48	391	93
48	627	17
48	839	96
49	273	80
49	279	71
49	398	19
49	545	90
49	621	45
49	862	87
50	706	67
51	188	38
51	279	87
51	302	12
51	339	18
51	446	31
51	540	38
51	558	62
51	604	76
51	681	47
51	769	52
51	781	29
51	797	93
51	841	59
52	86	25
52	366	46
52	483	99
52	627	76
52	780	36
52	841	96
53	198	98
53	481	54
53	509	71
54	119	69
54	164	59
54	499	61
54	542	21
54	573	73
54	803	43
54	834	74
55	43	28
55	71	94
55	123	11
55	143	35
55	310	41
55	357	22
55	438	79
55	510	23
55	521	77
55	574	13
55	673	34
55	728	96
55	865	71
56	150	14
56	411	41
56	624	46
56	644	69
57	38	45
57	286	47
57	331	11
57	387	60
57	596	26
57	756	51
58	24	45
58	157	74
58	272	32
58	291	62
58	340	79
58	535	29
58	604	98
