1	71	41
1	82	32
1	179	75
1	189	45
1	264	91
1	322	78
1	380	32
1	392	13
1	755	23
1	800	11
1	852	68
1	1053	72
1	1082	28
1	1094	23
1	1120	61
1	1178	77
1	1183	28
2	7	74
2	16	66
2	262	15
2	358	51
2	372	94
2	378	70
2	417	28
2	621	53
2	722	21
2	782	87
2	931	60
3	192	28
3	213	92
3	294	76
3	406	54
3	708	79
3	785	45
3	885	96
3	935	35
3	1079	60
3	1203	27
4	74	70
4	89	75
4	104	85
4	164	97
4	276	100
4	419	72
4	481	75
4	486	88
4	521	19
4	960	39
4	1002	38
4	1058	53
5	111	70
5	204	25
5	278	57
5	334	24
5	339	11
5	592	65
5	623	75
5	717	36
5	810	82
5	934	29
5	1054	62
6	122	47
6	163	80
6	176	82
6	206	91
6	359	62
6	497	65
6	543	100
6	666	49
6	755	94
6	820	98
6	862	11
6	890	69
6	981	41
6	1001	63
6	1036	63
7	47	23
7	75	44
7	144	90
7	206	34
7	358	98
7	374	21
7	440	100
7	530	94
7	599	61
7	752	72
7	824	69
7	833	26
7	869	35
7	892	47
7	1000	38
7	1209	92
8	153	68
8	190	11
8	278	86
8	420	78
8	436	69
8	655	47
8	796	36
8	907	76
8	1144	61
9	6	42
9	49	88
9	70	41
9	151	55
9	221	95
9	253	73
9	256	62
9	319	58
9	433	68
9	479	34
9	557	91
9	761	38
9	879	45
9	929	52
9	933	43
9	1064	97
9	1068	31
9	1209	20
10	206	98
10	207	49
10	284	87
10	307	48
10	376	91
10	406	32
10	411	51
10	424	77
10	427	52
10	447	37
10	471	39
10	523	62
10	810	40
10	888	57
10	963	16
10	1008	45
10	1045	88
10	1196	29
10	1223	40
11	8	91
11	12	58
11	58	62
11	79	38
11	290	18
11	419	30
11	422	84
11	462	23
11	509	72
11	556	92
11	596	36
11	703	98
11	751	42
11	800	77
11	804	82
11	851	25
11	880	67
11	991	100
11	1152	29
11	1218	83
12	27	22
12	326	13
12	591	35
12	720	60
12	880	76
12	907	35
12	1047	79
12	1076	70
12	1081	91
12	1211	82
13	93	78
13	108	15
13	160	73
13	516	60
13	603	55
13	608	31
13	693	42
13	929	85
13	1194	24
14	5	70
14	83	12
14	218	74
14	220	27
14	302	75
14	390	20
14	470	25
14	518	35
14	534	15
14	592	68
14	954	30
14	981	20
15	25	22
15	60	12
15	197	27
15	228	75
15	248	76
15	296	83
15	343	38
15	504	30
15	508	26
15	531	80
15	772	69
15	866	67
15	894	54
15	973	94
15	981	20
15	1070	69
15	1129	71
16	87	94
16	253	82
16	373	18
16	403	77
16	583	62
16	627	75
16	793	83
16	866	74
16	878	54
