1	183	51
1	193	70
1	292	66
1	329	75
1	401	13
1	460	98
1	531	28
1	612	47
2	183	62
2	339	40
2	460	82
2	501	90
2	529	40
2	540	53
3	61	91
3	64	99
3	111	40
3	428	21
3	573	38
4	154	22
4	234	83
4	492	74
4	612	78
5	453	60
5	468	80
5	470	32
5	476	43
5	491	16
5	513	18
5	557	75
6	86	16
6	104	53
6	178	64
6	230	11
6	267	68
6	290	60
6	324	47
6	493	75
6	552	91
6	594	58
6	617	31
7	59	50
7	126	58
7	135	89
7	300	79
7	310	31
7	485	85
8	22	77
8	137	70
8	157	71
8	189	57
8	252	58
8	278	68
8	410	97
8	437	43
8	482	56
9	260	100
9	391	47
9	409	54
9	466	81
9	480	70
9	517	43
9	588	99
10	40	91
10	365	37
10	402	62
10	430	97
11	89	35
11	104	23
11	115	99
11	135	28
11	178	91
11	298	57
11	573	97
12	43	77
12	293	98
12	370	21
12	388	19
12	398	32
13	237	36
13	522	89
13	551	75
13	561	94
14	12	12
14	41	78
14	84	63
14	209	12
14	367	97
14	381	86
14	451	62
14	466	28
14	533	32
15	65	17
15	134	93
15	164	59
15	204	52
15	231	43
15	258	84
15	374	90
16	52	18
16	145	11
16	227	79
16	484	95
17	20	61
17	168	77
17	207	79
17	275	84
17	315	69
17	505	39
17	549	46
17	583	31
18	594	18
19	53	35
19	62	42
19	105	34
19	110	28
19	168	59
19	257	14
19	343	27
19	398	31
19	426	22
19	490	14
19	500	21
19	525	72
19	612	17
19	614	37
20	73	63
20	221	90
20	348	30
20	564	92
21	68	72
21	99	86
21	150	98
21	414	41
21	422	82
22	186	87
22	223	75
22	261	52
22	406	11
22	478	15
23	28	38
23	231	58
23	269	97
23	354	93
23	494	19
24	94	49
24	95	88
24	317	97
24	424	52
24	458	51
24	579	51
24	580	47
25	27	50
25	130	36
25	415	63
26	18	28
26	266	43
26	316	46
26	320	11
26	515	93
26	550	100
27	86	97
27	323	22
27	436	30
28	8	73
28	38	15
28	145	97
28	148	17
28	391	94
28	589	46
29	23	34
29	82	40
29	111	64
29	199	19
29	230	65
29	351	99
29	510	13
29	586	97
29	625	69
30	14	76
30	72	64
30	86	12
30	299	100
30	328	60
30	359	76
30	434	64
30	532	94
31	6	94
31	70	13
31	278	32
31	311	44
31	333	78
31	500	96
31	505	73
31	532	54
32	65	53
32	109	61
32	145	99
32	217	58
32	503	96
33	36	89
33	178	41
33	257	80
33	397	25
33	414	19
33	563	64
34	25	100
34	147	74
34	272	93
34	319	47
34	343	35
34	599	87
35	22	86
35	134	35
35	368	12
35	461	34
35	491	67
35	534	52
35	554	93
35	600	88
36	60	25
36	166	85
36	276	47
36	316	13
36	335	83
36	362	67
36	453	78
36	482	92
36	584	96
37	138	98
37	385	80
37	402	48
38	114	59
38	123	24
38	248	22
38	249	21
38	347	61
38	482	15
38	484	85
38	499	38
38	601	71
39	50	94
39	59	54
39	199	47
39	240	44
39	280	28
39	366	62
39	447	69
39	466	36
39	552	46
39	620	36
40	17	45
40	33	34
40	90	73
40	202	62
40	414	26
40	602	50
41	16	27
41	37	90
