1	237	78
1	307	28
1	342	29
1	362	85
1	626	68
1	649	42
1	658	51
1	663	98
1	774	72
1	881	47
2	101	68
2	216	76
2	281	53
2	399	66
2	414	85
2	443	43
2	577	90
2	597	91
2	651	96
2	692	51
3	42	91
3	77	85
3	118	50
3	307	92
3	435	65
3	488	40
3	555	73
3	661	73
3	662	82
3	665	67
3	721	90
3	796	73
3	896	35
4	54	33
4	228	56
4	246	24
4	276	89
4	397	53
4	521	71
4	593	35
4	615	21
4	654	69
4	728	76
4	756	88
4	825	38
4	878	38
5	88	91
5	91	94
5	315	74
5	381	22
5	389	94
5	430	65
5	440	61
5	572	48
5	606	69
5	638	23
5	718	68
5	875	92
5	881	78
5	889	92
6	151	34
6	195	69
6	323	100
6	352	72
6	596	91
6	623	70
6	656	47
6	668	17
6	771	86
6	833	32
6	840	61
7	33	61
7	163	95
7	195	39
7	198	85
7	312	77
7	318	68
7	346	39
7	352	34
7	381	64
7	407	47
7	422	91
7	423	52
7	477	47
7	557	74
7	652	57
7	659	97
7	738	18
8	43	62
8	153	49
8	251	66
8	299	32
8	314	52
8	340	23
8	356	97
8	374	72
8	436	96
8	451	27
8	510	57
8	590	35
8	591	82
8	791	45
8	792	93
8	895	83
8	898	40
9	23	55
9	91	78
9	183	65
9	301	38
9	310	84
9	330	11
9	416	79
9	435	35
9	453	88
9	466	47
9	578	26
9	646	76
9	676	27
9	689	94
9	709	75
9	877	24
10	67	86
10	69	78
10	263	50
10	356	40
10	391	33
10	447	31
10	462	73
10	632	65
10	648	42
10	698	85
10	704	37
10	870	19
11	38	63
11	116	67
11	122	55
11	252	38
11	272	57
11	373	26
11	393	15
11	586	29
11	801	39
11	829	71
12	31	77
12	186	82
12	226	37
12	284	42
12	357	17
12	363	58
12	370	33
12	374	100
12	401	68
12	505	12
12	519	74
12	636	67
12	659	98
12	687	31
12	693	56
12	787	23
12	850	99
12	856	22
13	74	54
13	95	27
13	175	61
13	305	98
13	437	26
13	452	28
13	474	32
13	522	79
13	625	56
13	669	89
13	739	77
14	12	17
14	73	53
14	76	86
14	107	87
14	143	20
14	320	94
14	478	83
14	542	26
14	617	70
14	847	64
14	878	94
15	12	22
15	64	73
15	68	67
15	128	74
15	193	73
15	316	19
15	355	39
15	412	79
15	428	80
15	437	99
15	451	34
15	493	99
15	523	58
15	525	37
15	792	66
15	870	42
16	22	36
16	28	54
16	29	22
16	122	98
16	176	30
16	292	91
16	459	37
16	514	83
16	582	65
16	622	75
16	704	29
16	752	96
16	760	99
17	24	61
17	201	20
17	233	93
17	251	67
17	258	17
17	327	27
17	346	43
17	390	75
17	756	45
17	758	52
17	829	73
17	860	33
17	886	58
18	207	73
18	405	26
18	420	64
18	509	12
18	576	65
18	807	94
18	898	65
19	46	13
19	49	67
19	92	39
19	126	55
19	460	42
19	686	63
19	705	56
19	717	26
19	752	89
19	820	100
19	899	79
20	155	95
20	161	62
20	301	12
20	474	40
20	573	42
20	579	35
20	596	35
20	618	81
20	647	69
20	671	28
20	728	93
20	788	39
20	791	31
21	77	54
21	141	50
21	188	46
21	202	99
21	292	32
21	394	31
21	538	90
21	570	93
21	609	76
21	733	21
22	2	55
22	40	98
22	297	45
22	755	23
22	797	83
23	50	13
23	66	34
23	82	64
23	98	82
23	115	77
23	282	40
23	327	79
23	483	48
23	543	96
23	606	35
23	628	63
23	636	90
23	671	79
23	697	95
23	739	22
23	770	18
23	837	93
24	6	41
24	7	64
24	29	60
24	187	19
24	238	76
24	294	23
24	296	41
24	308	58
24	327	72
24	362	100
24	399	32
24	454	69
24	518	31
24	627	96
24	673	70
24	717	89
24	728	44
25	2	87
25	162	85
25	193	39
25	298	79
25	395	84
25	450	81
25	531	28
25	726	39
25	834	14
25	900	11
26	126	96
26	218	78
26	354	53
26	380	43
26	419	97
26	461	58
26	510	65
26	537	67
26	603	23
26	646	74
26	840	94
26	845	69
27	2	30
27	49	57
27	114	87
27	222	55
27	349	59
27	356	93
27	361	39
27	424	61
27	550	21
27	680	82
27	785	93
27	818	53
28	11	87
28	77	35
28	154	46
28	210	46
28	215	41
28	310	73
28	452	76
28	574	66
28	586	21
28	603	85
28	639	59
28	647	100
28	650	54
28	701	75
28	703	20
28	728	81
28	764	17
28	776	97
29	72	92
29	106	99
29	114	50
29	223	69
29	300	41
29	394	15
29	504	17
29	511	48
29	563	31
29	684	71
29	738	38
30	144	77
30	338	94
30	370	45
30	441	87
30	451	42
30	873	28
31	80	25
31	185	49
31	196	75
31	287	25
31	320	75
31	341	95
31	348	66
31	531	92
31	583	64
31	664	96
31	687	15
31	695	77
31	848	36
32	23	58
32	40	38
32	96	83
32	199	61
32	241	65
32	267	87
32	270	56
32	378	17
32	440	50
32	457	36
32	505	88
32	515	24
32	587	90
32	588	32
32	615	94
32	836	60
32	874	64
33	227	14
33	234	65
33	246	52
33	333	58
33	420	35
33	535	15
33	633	80
33	880	22
34	4	23
34	5	17
34	171	86
34	209	58
34	221	91
34	259	97
34	536	47
34	623	38
34	657	58
34	712	73
34	760	40
35	19	43
35	27	81
35	50	14
35	79	31
35	109	35
35	142	44
35	224	58
35	439	63
35	452	66
35	555	65
35	605	27
35	644	23
35	830	86
35	833	64
36	191	82
36	349	17
36	388	63
36	475	42
36	530	71
36	598	63
36	652	24
36	753	30
36	843	28
36	849	58
37	67	100
37	207	13
37	305	51
37	380	96
37	455	46
37	461	55
37	680	50
37	715	39
37	791	100
37	819	36
37	827	66
37	899	87
38	11	68
38	25	28
38	105	67
38	109	44
38	174	26
38	198	96
38	497	45
38	498	15
38	539	30
38	653	30
38	791	22
38	900	61
39	30	69
39	81	89
39	123	97
39	229	44
39	298	71
39	409	48
39	416	15
39	593	86
39	598	83
39	627	30
39	708	54
39	789	75
39	844	48
39	845	93
39	870	41
40	101	43
40	344	30
40	478	96
40	627	20
40	682	60
40	695	60
40	767	28
40	801	46
40	894	68
41	11	73
41	83	81
41	97	70
41	320	41
41	331	65
41	353	32
41	426	36
41	465	95
41	466	22
41	473	33
41	653	68
41	674	72
41	734	13
41	781	59
41	841	23
41	855	100
41	900	69
42	29	89
42	82	83
42	103	64
42	118	40
42	188	11
42	229	18
42	317	71
42	367	11
42	487	97
42	558	24
42	588	24
