1	292	66
1	329	75
2	183	62
3	64	99
3	111	40
4	154	22
4	234	83
5	468	80
5	470	32
6	86	16
6	104	53
6	178	64
7	59	50
7	126	58
7	300	79
8	137	70
9	391	47
9	466	81
9	480	70
9	517	43
9	588	99
10	40	91
11	104	23
11	115	99
11	135	28
13	237	36
14	451	62
15	164	59
15	204	52
15	231	43
15	258	84
16	145	11
17	168	77
18	594	18
19	257	14
19	525	72
20	73	63
20	348	30
21	68	72
21	150	98
23	354	93
24	94	49
24	424	52
24	580	47
26	266	43
26	320	11
28	391	94
28	589	46
29	111	64
30	359	76
30	434	64
31	70	13
31	532	54
32	503	96
33	397	25
34	147	74
34	343	35
35	600	88
36	276	47
36	453	78
38	482	15
39	59	54
39	280	28
39	552	46
40	90	73
41	294	63
41	331	91
42	44	57
42	267	76
44	5	28
44	54	31
44	241	68
44	420	92
45	85	93
45	262	83
45	560	55
46	208	56
47	157	11
47	619	32
48	454	93
49	7	100
49	277	81
49	336	91
49	575	69
50	39	67
50	378	63
52	36	19
52	295	35
52	542	50
53	273	93
53	449	87
53	506	25
53	508	57
54	86	15
55	169	15
55	551	18
56	368	33
57	185	47
58	327	34
59	303	83
60	144	63
62	74	45
63	10	14
63	283	55
63	488	41
64	443	57
66	11	63
66	54	27
67	363	71
68	325	100
68	483	84
70	173	62
73	303	32
73	321	67
75	479	56
76	57	53
76	158	87
76	165	64
76	452	36
78	458	62
78	613	16
78	616	18
80	19	36
80	229	30
80	245	53
80	308	97
80	340	65
80	575	60
81	12	94
81	165	68
81	166	37
82	146	67
82	259	91
82	583	21
83	78	53
84	75	93
84	313	69
86	93	49
86	127	11
87	559	51
87	574	12
88	96	21
88	267	42
89	544	83
91	587	94
92	50	26
93	81	26
94	97	49
94	193	88
94	581	59
100	146	81
100	228	76
100	371	96
100	523	77
100	586	90
100	624	27
101	139	81
101	195	29
101	323	25
101	346	14
101	443	96
102	285	38
103	87	44
103	341	41
104	222	43
104	497	73
106	32	21
106	48	86
106	54	86
106	324	98
107	76	87
110	364	83
110	457	29
111	587	71
114	374	96
116	408	18
117	138	52
119	137	70
119	362	35
120	238	81
121	510	84
121	613	53
122	33	35
122	82	44
124	180	56
125	246	59
125	421	33
125	539	92
125	589	75
126	241	22
127	205	31
127	246	87
128	519	96
130	100	37
130	172	70
130	557	30
131	335	15
131	397	49
131	492	51
133	292	94
133	555	69
134	11	61
134	514	99
135	259	100
136	314	33
137	624	47
138	171	37
138	501	66
139	194	66
139	270	90
139	353	82
140	298	42
141	115	71
144	153	73
144	456	63
145	200	43
145	220	71
147	37	97
147	93	99
147	427	57
147	497	25
148	70	79
148	618	50
150	140	39
151	95	25
151	147	18
152	247	98
152	350	35
153	462	37
153	564	12
154	147	83
154	380	17
155	389	32
155	517	72
157	215	22
157	423	60
158	117	67
158	519	61
159	22	71
159	145	36
161	606	15
162	601	71
163	316	13
163	452	21
163	507	65
164	99	75
165	199	54
165	546	46
166	138	60
168	72	26
168	295	63
168	353	32
168	611	56
169	218	44
169	381	66
169	548	32
170	104	26
170	251	53
170	417	91
171	26	40
172	299	79
173	23	64
174	303	66
175	58	73
175	221	13
175	230	92
176	519	22
177	353	65
177	384	89
178	56	83
178	298	89
178	429	95
180	595	67
181	43	21
181	85	27
181	278	99
181	428	27
182	158	60
182	248	91
183	197	99
184	93	90
184	537	91
185	158	53
186	270	71
187	470	92
188	552	85
188	596	55
189	247	78
189	451	78
190	197	15
190	351	95
191	186	71
191	252	80
191	543	82
193	191	38
193	359	35
193	442	82
193	509	67
194	221	63
194	540	34
195	47	92
195	62	24
195	582	51
196	340	92
197	257	12
198	320	47
198	456	51
199	212	96
200	101	45
200	314	38
200	439	53
200	534	18
201	261	85
201	597	62
202	585	49
203	120	64
203	486	86
205	54	21
206	33	39
206	421	56
207	39	62
208	525	70
208	558	59
209	190	42
209	537	89
209	558	87
210	230	26
210	233	84
211	32	84
211	105	61
211	351	96
211	399	72
214	119	80
214	412	58
215	511	83
216	361	57
217	566	61
218	573	100
219	200	67
219	492	100
220	76	21
220	223	40
220	424	37
220	454	93
220	586	68
221	123	13
221	538	96
222	565	36
223	248	29
223	359	49
224	184	51
224	239	46
224	504	22
226	89	100
227	423	85
228	70	50
228	184	23
230	291	51
230	294	13
230	417	60
231	99	59
232	275	73
233	8	69
233	44	74
233	484	64
233	569	14
234	231	37
235	244	56
235	496	62
236	409	66
237	244	18
237	330	43
238	79	73
239	61	17
239	76	49
240	427	36
241	182	59
242	33	29
242	407	70
243	275	95
243	312	59
245	217	92
245	521	59
246	85	43
246	530	99
247	282	53
247	517	51
247	622	92
248	515	92
249	32	43
249	36	94
249	491	57
251	115	79
251	237	64
251	278	68
251	523	50
252	192	50
252	482	78
252	593	95
252	602	88
253	68	100
253	237	68
253	374	89
253	439	55
253	503	51
254	349	58
255	556	91
256	291	42
256	337	51
256	577	47
257	505	19
257	624	32
258	32	57
258	238	76
258	273	25
258	305	68
258	322	80
259	66	43
259	276	40
259	602	81
263	430	19
263	451	35
265	13	88
265	344	44
265	365	50
266	7	32
266	181	48
267	13	44
268	90	97
268	163	89
268	324	71
269	97	76
269	177	68
269	526	35
270	188	85
270	421	42
270	511	49
272	214	82
273	605	61
274	137	40
274	208	35
274	278	47
274	279	46
276	150	25
276	536	40
278	402	77
278	534	65
279	505	34
279	609	84
280	231	100
280	389	38
280	454	71
280	609	85
282	368	77
283	367	64
283	495	78
283	526	100
284	563	36
286	27	17
286	158	17
286	183	49
286	280	83
287	13	89
287	21	41
287	77	82
287	209	84
287	345	16
287	401	57
287	570	84
289	483	38
289	585	18
290	74	45
290	194	65
291	96	96
291	321	24
291	336	64
291	452	18
291	473	18
292	108	71
292	120	81
293	353	44
293	394	38
293	467	35
295	64	45
295	393	58
296	92	40
296	487	16
297	375	54
297	584	20
298	495	82
299	71	91
299	280	22
301	373	35
301	611	80
302	37	53
302	596	41
303	603	85
304	198	53
305	209	61
306	381	90
308	26	53
309	263	74
309	399	25
309	586	54
310	510	71
310	534	59
311	194	66
312	108	46
312	113	17
312	348	51
312	607	70
313	36	74
313	271	36
314	459	71
315	39	30
315	46	79
315	241	76
315	325	29
315	569	61
316	98	53
316	210	15
316	398	54
318	209	99
319	327	88
319	606	56
320	170	75
320	316	48
320	541	64
321	69	47
321	534	75
324	27	20
324	208	53
324	214	11
325	601	30
325	602	91
327	234	11
327	557	96
328	16	60
328	484	44
328	551	46
329	99	63
329	442	24
329	600	63
330	345	69
331	222	100
331	267	11
332	270	15
333	507	58
334	134	38
334	615	33
335	300	40
335	354	94
336	100	19
337	49	72
337	182	45
338	19	28
338	330	40
340	71	80
341	528	21
343	31	33
343	215	45
343	593	24
344	614	88
345	111	77
346	104	55
346	286	64
346	321	47
348	550	44
350	529	46
354	497	84
355	594	73
356	94	22
357	63	90
359	69	33
360	107	40
361	64	95
362	181	17
362	424	20
363	447	36
363	587	75
364	605	85
365	27	48
365	457	48
365	563	30
366	83	56
366	554	46
368	490	52
369	165	35
369	496	59
371	390	64
372	511	32
373	465	65
374	91	95
374	212	29
374	304	51
374	305	15
375	465	89
376	45	13
377	241	93
377	402	57
378	77	61
380	83	85
380	131	48
380	155	76
381	22	20
381	38	27
381	75	24
383	296	42
384	439	82
386	408	28
386	561	18
387	217	42
387	582	23
387	609	85
388	501	80
389	121	49
389	140	75
389	287	16
389	351	64
390	102	23
392	150	82
392	419	80
392	556	19
392	623	28
393	200	70
393	320	14
393	469	91
393	614	15
394	48	50
394	379	88
395	215	46
396	318	26
397	470	48
399	177	79
399	276	63
400	529	47
401	291	63
402	588	19
403	284	37
405	287	81
405	392	42
405	491	16
406	187	78
406	258	77
406	617	76
407	37	33
407	279	74
407	301	93
407	320	16
407	517	81
407	528	46
408	308	75
408	337	86
409	2	45
409	179	66
410	23	92
410	98	48
411	21	45
411	143	95
411	291	20
411	380	33
411	602	64
412	256	17
413	75	96
413	159	94
415	169	30
415	335	48
415	586	99
416	207	96
417	609	100
419	356	81
420	144	69
420	243	30
421	250	95
423	291	64
424	92	95
424	394	83
425	276	26
425	583	83
426	590	67
427	468	51
428	524	38
428	590	25
429	231	30
429	501	90
430	158	82
433	175	29
435	461	80
438	207	21
438	506	37
438	581	58
439	50	54
439	157	11
439	379	90
441	259	18
442	69	78
444	58	29
444	72	21
446	342	44
446	527	71
447	361	75
448	165	31
448	233	39
449	305	21
450	445	20
450	497	81
451	17	62
451	276	22
451	416	97
452	36	55
452	267	54
452	450	38
452	471	69
452	473	38
456	289	26
456	488	73
458	52	45
459	99	11
459	199	41
459	571	80
460	1	51
461	586	65
462	15	68
462	34	68
462	509	21
462	524	68
462	531	51
463	350	69
463	395	70
463	498	12
464	172	95
465	156	69
465	237	52
465	251	32
466	262	84
466	323	86
468	334	90
469	52	71
469	371	30
469	567	91
470	192	77
470	303	62
470	557	21
471	68	58
471	452	16
472	244	27
473	152	87
473	265	24
473	462	88
474	70	48
474	288	11
476	583	55
477	15	80
478	83	82
478	131	26
478	215	14
478	266	58
479	573	23
480	287	47
480	336	82
481	345	41
481	615	98
482	205	94
484	401	40
486	617	28
487	110	63
487	458	63
487	480	25
488	297	89
488	549	39
488	598	62
489	468	90
490	361	47
491	48	52
491	448	31
492	420	30
492	446	56
493	226	83
493	281	84
494	52	54
494	229	68
495	115	70
495	171	21
495	183	75
495	363	67
495	517	35
498	49	86
498	66	81
498	235	24
498	304	63
500	194	53
503	329	88
503	521	48
503	574	78
504	383	98
504	528	52
505	160	72
505	243	92
505	282	78
505	502	87
507	29	11
507	145	74
508	20	76
508	343	31
510	297	39
512	90	26
512	469	53
515	348	77
515	479	47
516	161	18
516	168	12
516	618	77
518	6	11
518	108	75
518	171	44
518	254	24
519	458	55
521	28	42
521	238	70
521	501	12
522	111	93
522	516	46
523	544	72
523	587	42
525	62	50
525	182	42
525	543	57
527	620	20
528	204	50
529	283	57
530	279	69
530	424	66
530	587	40
530	601	69
531	443	43
531	507	54
532	14	91
532	485	70
532	623	100
533	16	87
533	326	59
533	491	53
534	327	44
535	490	50
535	507	25
536	270	41
537	124	51
537	157	94
538	91	94
538	376	29
539	269	85
541	441	81
541	549	97
542	606	40
543	375	86
545	57	92
545	494	80
546	306	63
546	455	52
547	76	59
547	140	18
547	327	38
548	552	29
549	46	22
549	397	93
550	225	62
550	326	84
550	418	16
551	320	35
551	608	14
552	494	99
553	16	16
554	197	92
555	551	29
555	565	84
556	174	18
556	359	55
557	291	24
557	322	20
559	20	57
559	359	89
559	395	21
559	523	37
560	38	54
560	110	25
560	327	79
560	590	43
561	171	83
561	273	63
562	255	81
562	263	76
562	374	94
564	181	17
564	528	22
565	273	96
565	416	32
565	620	87
567	162	72
567	264	80
568	435	17
569	199	46
571	421	67
572	221	84
572	328	40
573	246	76
575	50	57
575	375	30
576	274	17
577	174	35
577	313	17
578	323	56
579	572	28
581	456	48
581	508	94
582	257	13
582	412	52
583	53	39
584	320	41
584	359	29
586	163	59
586	214	41
586	317	81
586	422	26
586	449	50
587	33	79
587	258	87
587	539	56
588	567	31
589	462	45
589	482	60
589	606	49
590	106	57
590	281	95
591	376	41
591	433	100
591	605	29
592	538	60
593	124	96
593	211	94
593	348	52
593	385	14
594	180	85
594	259	97
595	379	91
596	127	82
596	520	69
597	108	96
597	214	89
597	288	45
598	290	48
600	428	66
601	65	45
601	179	18
601	210	15
601	293	49
601	414	63
602	193	19
602	252	98
602	269	82
602	487	68
602	520	77
602	563	50
603	78	50
604	140	37
604	215	25
604	511	19
604	620	52
605	13	93
605	307	91
607	19	34
608	240	37
608	612	19
610	122	21
610	309	83
610	311	39
610	498	11
610	521	17
610	524	13
612	137	73
612	620	22
613	520	40
614	47	38
614	367	46
616	505	96
616	610	53
617	233	80
618	123	54
618	375	74
619	278	59
619	441	86
620	336	90
620	390	23
620	507	33
620	529	55
621	51	78
621	244	45
623	105	80
623	202	97
625	234	82
625	555	18
