1	292	66
1	329	75
1	401	13
1	460	98
1	531	28
2	183	62
2	339	40
2	501	90
3	61	91
3	64	99
3	111	40
3	573	38
4	154	22
4	234	83
4	492	74
4	612	78
5	468	80
5	470	32
6	86	16
6	104	53
6	178	64
6	267	68
6	493	75
6	617	31
7	59	50
7	126	58
7	135	89
7	300	79
8	137	70
8	157	71
8	278	68
9	391	47
9	466	81
9	480	70
9	517	43
9	588	99
10	40	91
10	402	62
11	89	35
11	104	23
11	115	99
11	135	28
12	388	19
13	237	36
13	561	94
14	84	63
14	209	12
14	381	86
14	451	62
14	466	28
15	65	17
15	134	93
15	164	59
15	204	52
15	231	43
15	258	84
16	145	11
17	20	61
17	168	77
17	315	69
17	505	39
17	549	46
18	594	18
19	105	34
19	257	14
19	398	31
19	490	14
19	500	21
19	525	72
19	614	37
20	73	63
20	221	90
20	348	30
20	564	92
21	68	72
21	150	98
21	414	41
22	261	52
23	354	93
24	94	49
24	424	52
24	458	51
24	580	47
26	266	43
26	316	46
26	320	11
28	8	73
28	38	15
28	148	17
28	391	94
28	589	46
29	111	64
29	199	19
29	625	69
30	14	76
30	359	76
30	434	64
31	70	13
31	505	73
31	532	54
32	65	53
32	503	96
33	178	41
33	397	25
34	25	100
34	147	74
34	343	35
35	22	86
35	134	35
35	534	52
35	554	93
35	600	88
36	166	85
36	276	47
36	316	13
36	453	78
38	114	59
38	248	22
38	482	15
38	499	38
39	50	94
39	59	54
39	280	28
39	552	46
39	620	36
40	90	73
41	294	63
41	331	91
41	528	93
42	44	57
42	267	76
42	508	13
42	620	15
43	240	12
43	367	76
43	504	50
44	5	28
44	54	31
44	241	68
44	420	92
45	85	93
45	171	44
45	262	83
45	560	55
45	586	75
46	6	13
46	208	56
47	157	11
47	246	37
47	407	86
47	499	68
47	619	32
48	454	93
48	544	80
49	7	100
49	244	12
49	277	81
49	336	91
49	575	69
50	21	50
50	39	67
50	378	63
51	295	68
51	421	22
52	36	19
52	295	35
52	542	50
53	273	93
53	320	39
53	449	87
53	506	25
53	508	57
53	570	91
54	9	72
54	86	15
54	415	27
54	570	79
55	83	54
55	169	15
55	327	32
55	551	18
56	142	59
56	368	33
57	185	47
57	298	62
57	491	17
58	327	34
58	582	88
58	609	15
59	303	83
59	595	61
60	144	63
60	334	41
61	608	14
62	74	45
62	355	37
63	10	14
63	64	70
63	71	70
63	283	55
63	427	37
63	475	74
63	488	41
63	569	52
64	443	57
65	17	11
66	11	63
66	54	27
66	161	14
66	164	96
66	593	31
67	106	48
67	221	23
67	363	71
67	415	47
67	528	22
68	325	100
68	483	84
70	173	62
70	514	55
71	169	36
72	170	63
72	462	96
73	303	32
73	321	67
73	424	92
73	592	54
74	479	90
75	43	76
75	125	11
75	428	48
75	479	56
76	57	53
76	158	87
76	165	64
76	452	36
77	95	38
78	458	62
78	613	16
78	616	18
80	19	36
80	229	30
80	245	53
80	308	97
80	340	65
80	575	60
81	12	94
81	68	82
81	165	68
81	166	37
81	366	57
81	426	50
81	508	79
82	146	67
82	259	91
82	472	99
82	556	84
82	583	21
83	78	53
84	75	93
84	255	29
84	313	69
84	515	87
85	595	67
86	7	11
86	93	49
86	127	11
87	83	86
87	275	32
87	424	67
87	559	51
87	574	12
88	60	40
88	96	21
88	267	42
88	612	84
88	617	47
89	225	56
89	425	47
89	544	83
90	424	53
91	73	49
91	587	94
92	50	26
92	287	21
92	325	19
92	339	77
93	81	26
93	228	29
94	97	49
94	193	88
94	277	54
94	524	13
94	557	53
94	581	59
95	89	83
95	371	11
96	216	33
96	370	41
97	503	55
98	190	72
98	438	21
98	506	42
98	614	57
99	105	95
99	111	30
99	316	60
99	534	19
99	566	62
100	61	29
100	146	81
100	228	76
100	371	96
100	462	64
100	523	77
100	586	90
100	624	27
101	139	81
101	195	29
101	323	25
101	346	14
101	434	32
101	443	96
101	457	57
101	512	94
102	81	76
102	285	38
102	572	50
103	63	16
103	87	44
103	341	41
103	572	25
104	13	47
104	222	43
104	497	73
105	115	25
105	230	24
106	32	21
106	48	86
106	54	86
106	324	98
107	61	46
107	76	87
107	576	23
109	574	23
110	364	83
110	457	29
111	587	71
112	141	90
113	516	36
113	604	91
114	187	32
114	374	96
114	382	99
114	451	90
115	252	30
116	408	18
117	138	52
117	323	43
117	572	53
118	222	79
118	424	98
119	137	70
119	362	35
119	377	50
119	460	18
120	18	56
120	49	77
120	217	98
120	238	81
120	264	15
120	312	25
120	428	34
120	480	27
121	431	93
121	510	84
121	578	38
121	613	53
122	33	35
122	82	44
122	617	54
124	180	56
124	198	37
124	606	65
125	246	59
125	421	33
125	476	71
125	539	92
125	589	75
126	241	22
126	393	33
127	205	31
127	246	87
127	434	22
128	519	96
128	548	37
128	591	46
129	39	41
129	223	36
130	26	95
130	100	37
130	172	70
130	293	72
130	557	30
130	580	66
131	335	15
131	397	49
131	492	51
133	292	94
133	414	76
133	555	69
134	11	61
134	514	99
135	9	98
135	259	100
136	314	33
136	315	97
136	319	17
136	602	49
137	624	47
138	171	37
138	212	18
138	501	66
139	194	66
139	270	90
139	353	82
140	105	52
140	298	42
140	550	16
141	115	71
142	295	62
142	348	70
142	477	58
143	309	85
144	69	27
144	153	73
144	456	63
145	110	80
145	200	43
145	220	71
146	37	36
146	111	52
146	147	84
146	431	20
147	37	97
147	79	100
147	93	99
147	427	57
147	497	25
147	612	50
148	70	79
148	618	50
150	140	39
151	95	25
151	147	18
151	508	52
152	235	37
152	247	98
152	350	35
152	389	37
153	462	37
153	550	89
153	564	12
153	566	43
154	147	83
154	380	17
154	614	22
155	389	32
155	517	72
155	615	46
156	219	86
156	418	99
157	114	73
157	155	44
157	215	22
157	307	68
157	423	60
157	546	53
157	584	35
158	27	27
158	117	67
158	519	61
159	9	56
159	22	71
159	145	36
159	557	13
159	622	25
160	453	64
160	535	11
160	564	38
161	175	59
161	463	16
161	606	15
162	601	71
163	34	41
163	316	13
163	452	21
163	507	65
164	99	75
164	235	32
165	199	54
165	546	46
166	99	50
166	138	60
166	221	67
166	252	18
167	472	69
168	72	26
168	295	63
168	353	32
168	611	56
169	28	21
169	168	29
169	218	44
169	381	66
169	506	67
169	548	32
170	32	49
170	104	26
170	251	53
170	417	91
171	26	40
171	151	23
171	608	15
172	299	79
173	23	64
173	71	23
173	535	65
174	25	81
174	55	83
174	303	66
175	58	73
175	163	75
175	221	13
175	229	23
175	230	92
175	307	84
176	75	16
176	293	75
176	519	22
177	353	65
177	384	89
178	56	83
178	59	61
178	203	24
178	274	49
178	298	89
178	371	83
178	377	97
178	429	95
178	438	22
178	459	53
179	350	28
179	454	50
179	463	93
179	571	23
180	44	56
180	387	95
180	595	67
180	613	66
181	43	21
181	85	27
181	256	70
181	278	99
181	428	27
182	108	23
182	158	60
182	248	91
182	277	35
182	328	99
183	197	99
183	358	93
183	449	50
184	93	90
184	174	73
184	398	81
184	537	91
185	69	72
185	127	52
185	158	53
186	270	71
186	389	92
186	430	63
187	110	13
187	159	85
187	165	78
187	276	54
187	470	92
187	500	74
188	552	85
188	596	55
189	247	78
189	337	99
189	413	82
189	451	78
190	197	15
190	351	95
191	186	71
191	252	80
191	444	60
191	482	100
191	487	40
191	543	82
191	587	25
192	600	82
193	191	38
193	225	63
193	359	35
193	442	82
193	509	67
194	56	20
194	76	67
194	142	41
194	187	45
194	221	63
194	491	76
194	504	25
194	540	34
195	47	92
195	62	24
195	582	51
196	302	58
196	340	92
197	257	12
197	393	50
197	549	89
198	320	47
198	456	51
199	40	49
199	212	96
200	101	45
200	213	60
200	234	50
200	314	38
200	439	53
200	534	18
201	174	78
201	261	85
201	597	62
202	203	49
202	333	91
202	578	57
202	585	49
203	120	64
203	486	86
204	465	45
205	54	21
205	97	20
206	33	39
206	100	96
206	410	74
206	421	56
206	440	25
207	39	62
207	152	27
207	422	19
208	45	92
208	415	21
208	525	70
208	558	59
209	190	42
209	211	28
209	259	89
209	454	39
209	537	89
209	553	44
209	558	87
210	8	62
210	119	58
210	230	26
210	233	84
210	344	74
210	357	24
210	390	27
211	32	84
211	105	61
211	278	71
211	351	96
211	364	54
211	399	72
212	20	54
212	27	52
212	283	54
213	260	72
214	30	39
214	119	80
214	412	58
214	552	66
214	571	12
215	176	68
215	511	83
216	361	57
217	43	99
217	106	93
217	558	71
217	566	61
218	46	71
218	174	35
218	366	55
218	473	80
218	573	100
219	54	32
219	200	67
219	492	100
220	76	21
220	223	40
220	424	37
220	454	93
220	550	46
220	586	68
221	123	13
221	175	44
221	487	95
221	538	96
222	202	75
222	296	66
222	500	39
222	565	36
222	578	20
223	248	29
223	359	49
223	556	30
224	184	51
224	203	39
224	239	46
224	284	70
224	504	22
225	140	57
225	385	97
226	89	100
226	120	68
227	91	60
227	423	85
227	457	85
228	70	50
228	125	26
228	147	19
228	184	23
228	265	40
228	412	80
229	593	82
230	66	94
230	210	14
230	291	51
230	294	13
230	417	60
231	99	59
231	356	14
231	436	40
232	175	97
232	275	73
233	8	69
233	44	74
233	48	20
233	287	99
233	484	64
233	569	14
234	213	54
234	231	37
234	550	38
235	38	54
235	244	56
235	496	62
236	409	66
237	35	13
237	244	18
237	312	97
237	330	43
237	484	41
237	590	78
238	79	73
238	354	78
238	385	90
238	506	12
238	557	31
239	61	17
239	76	49
239	95	37
239	288	31
239	529	17
240	258	69
240	427	36
240	473	90
241	182	59
241	286	85
241	377	22
241	408	35
242	33	29
242	407	70
243	166	88
243	275	95
243	312	59
243	363	92
243	598	85
244	174	27
244	475	76
245	120	37
245	217	92
245	521	59
246	30	76
246	85	43
246	248	37
246	530	99
247	282	53
247	517	51
247	622	92
248	515	92
249	32	43
249	36	94
249	491	57
250	64	83
251	115	79
251	166	18
251	237	64
251	278	68
251	387	81
251	474	98
251	523	50
252	192	50
252	277	78
252	482	78
252	584	28
252	593	95
252	602	88
253	68	100
253	237	68
253	374	89
253	397	59
253	439	55
253	503	51
253	511	85
254	68	11
254	318	17
254	322	97
254	349	58
255	416	90
255	556	91
256	216	78
256	291	42
256	337	51
256	577	47
257	21	44
257	505	19
257	624	32
258	32	57
258	177	76
258	238	76
258	273	25
258	305	68
258	322	80
259	66	43
259	276	40
259	602	81
263	430	19
263	451	35
264	282	56
265	13	88
265	84	72
265	344	44
265	365	50
266	7	32
266	181	48
266	584	94
267	13	44
267	396	89
268	4	74
268	90	97
268	108	60
268	163	89
268	324	71
268	397	98
269	97	76
269	177	68
269	436	92
269	526	35
269	551	44
270	71	80
270	188	85
270	384	22
270	421	42
270	481	51
270	511	49
270	602	67
271	478	15
272	214	82
272	525	68
273	78	56
273	605	61
274	137	40
274	182	31
274	208	35
274	278	47
274	279	46
274	332	70
275	120	25
275	568	79
276	150	25
276	402	31
276	536	40
276	544	57
276	552	13
276	602	86
276	608	87
277	149	99
278	30	21
278	66	75
278	402	77
278	513	28
278	534	65
279	29	48
279	505	34
279	514	65
279	609	84
280	231	100
280	389	38
280	454	71
280	547	53
280	609	85
281	190	70
281	204	70
282	368	77
283	24	69
283	211	63
283	367	64
283	390	84
283	495	78
283	526	100
284	78	60
284	194	35
284	434	88
284	563	36
285	259	57
286	27	17
286	156	65
286	158	17
286	183	49
286	259	65
286	280	83
286	512	98
286	537	43
287	13	89
287	21	41
287	77	82
287	209	84
287	345	16
287	401	57
287	509	83
287	570	84
288	7	71
288	298	66
288	504	78
289	483	38
289	585	18
290	74	45
290	194	65
290	210	87
291	96	96
291	321	24
291	336	64
291	339	95
291	340	35
291	452	18
291	473	18
291	599	91
292	40	40
292	108	71
292	120	81
292	245	94
292	252	53
292	362	33
293	353	44
293	394	38
293	466	60
293	467	35
295	64	45
295	393	58
296	92	40
296	487	16
296	564	82
297	73	46
297	375	54
297	584	20
298	23	58
298	447	78
298	495	82
298	545	62
298	622	30
299	71	91
299	249	42
299	280	22
299	378	11
299	584	76
299	593	40
300	315	24
300	365	31
301	373	35
301	558	51
301	611	80
302	37	53
302	478	77
302	560	96
302	596	41
303	127	28
303	187	96
303	395	54
303	437	29
303	443	29
303	603	85
304	198	53
304	275	26
304	285	85
305	209	61
306	352	11
306	366	79
306	381	90
307	435	82
307	547	83
307	588	19
308	26	53
309	263	74
309	326	42
309	399	25
309	586	54
310	29	23
310	176	48
310	369	55
310	510	71
310	534	59
311	194	66
312	108	46
312	113	17
312	231	46
312	234	50
312	334	11
312	348	51
312	607	70
313	36	74
313	271	36
314	459	71
315	39	30
315	46	79
315	123	72
315	241	76
315	325	29
315	536	69
315	538	18
315	569	61
316	98	53
316	210	15
316	382	94
316	398	54
316	454	64
317	39	20
317	287	43
317	319	19
318	209	99
319	53	23
319	327	88
319	515	92
319	606	56
320	1	97
320	170	75
320	316	48
320	541	64
321	69	47
321	285	74
321	534	75
324	27	20
324	208	53
324	214	11
324	253	17
324	537	100
325	11	90
325	83	30
325	601	30
325	602	91
326	160	55
326	178	46
327	214	12
327	234	11
327	432	31
327	557	96
328	16	60
328	484	44
328	551	46
329	99	63
329	442	24
329	600	63
330	345	69
331	222	100
331	267	11
332	22	53
332	270	15
333	295	38
333	317	83
333	507	58
334	134	38
334	615	33
335	260	90
335	264	60
335	300	40
335	354	94
336	100	19
336	194	78
337	49	72
337	182	45
337	389	87
337	392	76
338	19	28
338	298	85
338	330	40
339	164	46
339	239	67
340	71	80
340	352	65
341	140	69
341	528	21
342	4	54
342	488	100
343	31	33
343	215	45
343	593	24
344	132	31
344	153	97
344	192	88
344	205	52
344	614	88
345	48	22
345	111	77
346	104	55
346	286	64
346	321	47
347	605	34
348	165	31
348	550	44
348	581	100
349	223	64
350	529	46
350	622	72
352	349	89
352	409	94
353	8	59
354	195	40
354	475	99
354	497	84
355	22	22
355	527	19
355	594	73
356	94	22
356	236	64
356	516	56
357	63	90
357	96	100
358	565	77
359	69	33
359	176	70
360	92	54
360	94	78
360	107	40
360	380	88
360	484	92
361	64	95
361	175	38
361	264	21
361	439	58
362	181	17
362	286	62
362	314	77
362	424	20
363	447	36
363	572	85
363	587	75
364	528	72
364	589	27
364	605	85
365	27	48
365	457	48
365	492	46
365	563	30
366	83	56
366	168	16
366	268	38
366	554	46
368	331	71
368	490	52
369	165	35
369	308	95
369	496	59
369	571	73
370	3	59
370	202	84
370	263	54
370	281	27
370	367	35
370	426	92
371	39	18
371	390	64
372	26	97
372	256	61
372	406	66
372	511	32
373	465	65
373	618	13
374	91	95
374	212	29
374	304	51
374	305	15
374	559	28
375	306	71
375	400	75
375	424	84
375	456	45
375	465	89
376	45	13
376	297	94
377	192	85
377	241	93
377	369	11
377	402	57
378	77	61
378	306	27
380	72	59
380	83	85
380	131	48
380	155	76
380	429	34
380	493	47
381	22	20
381	38	27
381	75	24
381	475	64
381	571	68
382	609	60
383	7	37
383	282	70
383	296	42
383	518	60
384	97	53
384	439	82
385	131	32
385	141	38
386	408	28
386	561	18
387	36	26
387	92	100
387	98	25
387	136	31
387	217	42
387	461	88
387	582	23
387	609	85
388	170	83
388	501	80
388	574	51
389	121	49
389	140	75
389	143	92
389	257	75
389	287	16
389	351	64
390	102	23
390	472	49
391	71	99
391	177	71
391	245	35
392	150	82
392	419	80
392	556	19
392	623	28
393	200	70
393	320	14
393	469	91
393	614	15
394	48	50
394	379	88
394	386	92
395	51	100
395	148	53
395	173	20
395	215	46
396	318	26
397	55	44
397	470	48
397	471	58
397	519	26
398	560	55
399	177	79
399	276	63
399	589	36
400	243	77
400	529	47
400	583	62
401	291	63
401	584	32
402	588	19
403	38	22
403	245	65
403	284	37
403	539	84
405	87	74
405	223	51
405	226	44
405	287	81
405	392	42
405	491	16
406	61	52
406	187	78
406	258	77
406	499	24
406	617	76
407	37	33
407	179	44
407	279	74
407	301	93
407	320	16
407	517	81
407	528	46
407	597	14
408	233	90
408	308	75
408	337	86
409	2	45
409	179	66
409	410	100
409	526	69
410	23	92
410	98	48
410	153	66
410	169	89
410	201	79
410	375	59
411	21	45
411	88	66
411	143	95
411	291	20
411	343	97
411	380	33
411	602	64
412	38	28
412	256	17
412	574	18
413	75	96
413	159	94
414	164	83
414	245	24
415	169	30
415	335	48
415	586	99
416	103	44
416	207	96
416	286	51
416	306	28
417	154	96
417	488	15
417	554	85
417	609	100
418	351	74
418	464	76
418	586	39
419	3	50
419	225	37
419	356	81
419	469	84
420	1	47
420	44	77
420	144	69
420	243	30
420	583	54
421	197	93
421	250	95
421	457	95
422	308	37
422	550	20
423	291	64
423	329	82
424	57	18
424	72	27
424	92	95
424	322	53
424	394	83
425	276	26
425	305	26
425	583	83
426	139	65
426	202	30
426	590	67
427	468	51
428	524	38
428	590	25
429	51	41
429	151	37
429	231	30
429	501	90
430	140	92
430	158	82
430	562	61
431	188	38
431	197	39
431	210	38
431	255	77
432	450	81
433	166	93
433	175	29
433	326	64
433	372	84
434	245	90
434	550	92
435	127	57
435	461	80
436	496	45
437	95	80
437	228	53
437	304	68
437	501	25
437	522	44
438	142	59
438	207	21
438	506	37
438	581	58
439	50	54
439	157	11
439	376	91
439	379	90
439	382	47
441	259	18
442	27	17
442	69	78
442	184	42
443	388	62
444	58	29
444	72	21
444	148	52
444	279	71
445	609	59
446	66	77
446	119	98
446	326	64
446	342	44
446	527	71
446	545	71
446	593	81
447	302	29
447	361	75
448	165	31
448	233	39
449	290	46
449	305	21
449	450	34
450	445	20
450	497	81
451	17	62
451	276	22
451	326	98
451	416	97
452	36	55
452	267	54
452	450	38
452	464	71
452	471	69
452	473	38
452	484	15
453	470	37
454	284	55
455	282	81
456	22	92
456	128	14
456	150	100
456	289	26
456	488	73
456	543	31
456	549	95
457	536	100
458	52	45
459	99	11
459	199	41
459	321	14
459	571	80
460	1	51
460	71	48
461	390	50
461	586	65
462	15	68
462	34	68
462	46	17
462	155	52
462	274	74
462	509	21
462	524	68
462	531	51
463	84	27
463	193	64
463	350	69
463	395	70
463	498	12
463	516	67
463	622	90
464	172	95
465	156	69
465	237	52
465	251	32
465	530	48
466	32	22
466	262	84
466	323	86
466	566	83
467	455	45
468	334	90
468	421	14
469	52	71
469	219	93
469	371	30
469	567	91
470	192	77
470	303	62
470	557	21
471	68	58
471	192	50
471	452	16
472	125	39
472	197	19
