1	2	19843	91
1	36	19990	97
2	1	19809	95
2	3	19845	82
2	37	19857	92
3	2	20059	85
3	4	20122	95
3	38	19996	97
4	3	19882	93
4	5	19849	83
4	39	19899	85
5	4	19848	99
5	6	19817	87
5	40	19834	80
6	5	20189	85
6	7	20018	98
6	41	19961	88
7	6	20149	93
7	8	20131	84
7	42	19930	85
8	7	20056	81
8	9	19864	96
8	43	19990	96
9	8	19988	88
9	10	19901	87
9	44	20092	98
10	9	19916	84
10	11	20125	97
10	45	19975	100
11	10	19989	83
11	12	19923	99
11	46	20120	94
12	11	19859	88
12	13	20104	86
12	47	20010	96
13	12	20007	83
13	14	20083	98
13	48	20157	85
14	13	19939	93
14	15	19974	86
14	49	20007	93
15	14	20088	94
15	16	19971	82
15	50	20089	96
16	15	20145	91
16	17	19857	88
16	51	20084	92
17	16	20026	98
17	18	19956	83
17	52	20039	82
18	17	20179	88
18	19	19963	94
18	53	19889	96
19	18	19901	94
19	20	19988	80
19	54	19988	94
20	19	19934	86
20	21	20196	100
20	55	19998	100
21	20	20003	94
21	22	19849	82
21	56	20158	89
22	21	20103	98
22	23	19876	88
22	57	20112	100
23	22	19951	89
23	24	20091	81
23	58	19803	92
24	23	19977	98
24	25	20034	92
24	59	19891	92
25	24	19838	92
25	26	20081	96
25	60	19910	94
26	25	20081	99
26	27	20176	97
26	61	19985	97
27	26	20110	92
27	28	20168	89
27	62	19916	95
28	27	20078	82
28	29	19896	84
28	63	19969	89
29	28	19900	99
29	30	19852	96
29	64	20119	81
30	29	19986	94
30	31	20169	94
30	65	19962	95
31	30	20112	80
31	32	20097	81
31	66	20009	95
32	31	20077	94
32	33	20081	95
32	67	20078	81
33	32	19945	88
33	34	19943	81
33	68	19844	94
34	33	20061	80
34	35	20045	98
34	69	20073	94
35	34	20190	80
35	70	20044	86
36	1	19901	95
36	37	19856	82
36	71	20122	98
37	2	20173	85
37	36	19847	81
37	38	19928	95
37	72	19839	86
38	3	20090	91
38	37	19971	93
38	39	20189	87
38	73	19926	96
39	4	19880	99
39	38	20099	99
39	40	19899	89
39	74	19809	98
40	5	20118	93
40	39	20088	87
40	41	20057	91
40	75	19944	83
41	6	19927	85
41	40	20025	96
41	42	20068	97
41	76	19999	96
42	7	20167	82
42	41	20055	82
42	43	20133	84
42	77	19883	94
43	8	19867	86
43	42	19837	100
43	44	20142	93
43	78	19910	93
44	9	20198	96
44	43	20163	87
44	45	20121	94
44	79	20122	87
45	10	20128	83
