1	2	4273	91
1	26	4420	97
2	1	4239	95
2	3	4275	82
2	27	4287	92
3	2	4489	85
3	4	4552	95
3	28	4426	97
4	3	4312	93
4	5	4279	83
4	29	4329	85
5	4	4278	99
5	6	4247	87
5	30	4264	80
6	5	4619	85
6	7	4448	98
6	31	4391	88
7	6	4579	93
7	8	4561	84
7	32	4360	85
8	7	4486	81
8	9	4294	96
8	33	4420	96
9	8	4418	88
9	10	4331	87
9	34	4522	98
10	9	4346	84
10	11	4555	97
10	35	4405	100
11	10	4419	83
11	12	4353	99
11	36	4550	94
12	11	4289	88
12	13	4534	86
12	37	4440	96
13	12	4437	83
13	14	4513	98
13	38	4587	85
14	13	4369	93
14	15	4404	86
14	39	4437	93
15	14	4518	94
15	16	4401	82
15	40	4519	96
16	15	4575	91
16	17	4287	88
16	41	4514	92
17	16	4456	98
17	18	4386	83
17	42	4469	82
18	17	4609	88
18	19	4393	94
18	43	4319	96
19	18	4331	94
19	20	4418	80
19	44	4418	94
20	19	4364	86
20	21	4626	100
20	45	4428	100
21	20	4433	94
21	22	4279	82
21	46	4588	89
22	21	4533	98
22	23	4306	88
22	47	4542	100
23	22	4381	89
23	24	4521	81
23	48	4233	92
24	23	4407	98
24	25	4464	92
24	49	4321	92
25	24	4268	92
25	50	4511	96
26	1	4340	94
26	27	4511	99
26	51	4606	97
27	2	4415	97
27	26	4540	92
27	28	4598	89
27	52	4346	95
28	3	4508	82
28	27	4326	84
28	29	4399	89
28	53	4330	99
29	4	4282	96
29	28	4549	81
29	30	4416	94
29	54	4599	94
30	5	4392	95
30	29	4542	80
30	31	4527	81
30	55	4439	95
31	6	4507	94
31	30	4511	95
31	32	4508	81
31	56	4375	88
32	7	4373	81
32	31	4274	94
32	33	4491	80
32	57	4475	98
33	8	4503	94
33	32	4620	80
33	34	4474	86
33	58	4331	95
34	9	4286	82
34	33	4552	98
34	35	4603	85
34	59	4277	81
35	10	4358	95
35	34	4269	86
35	36	4520	91
35	60	4401	93
36	11	4619	87
36	35	4356	96
36	37	4310	99
36	61	4529	99
37	12	4329	89
37	36	4239	98
37	38	4548	93
37	62	4518	87
38	13	4487	91
38	37	4374	83
38	39	4357	85
38	63	4455	96
39	14	4498	97
39	38	4429	96
39	40	4597	82
39	64	4485	82
40	15	4563	84
40	39	4313	94
40	41	4297	86
40	65	4267	100
41	16	4572	93
41	40	4340	93
41	42	4628	96
41	66	4593	87
42	17	4551	94
42	41	4552	87
42	43	4558	83
42	67	4355	83
43	18	4235	96
43	42	4306	96
43	44	4465	89
43	68	4595	83
44	19	4415	91
44	43	4551	92
44	45	4258	92
44	69	4435	85
45	20	4448	94
45	44	4281	94
45	46	4285	95
45	70	4620	84
46	21	4553	83
46	45	4413	84
46	47	4367	94
46	71	4248	89
47	22	4504	85
47	46	4566	92
47	48	4455	85
47	72	4452	98
48	23	4526	92
48	47	4386	99
48	49	4623	97
48	73	4597	89
49	24	4424	84
49	48	4496	80
49	50	4323	80
49	74	4343	97
50	25	4331	98
50	49	4324	86
50	75	4595	94
51	26	4351	85
51	52	4315	91
51	76	4272	84
52	27	4358	88
52	51	4586	84
52	53	4234	81
52	77	4294	82
53	28	4494	83
53	52	4583	86
53	54	4268	91
53	78	4342	100
54	29	4433	83
54	53	4236	95
54	55	4338	85
54	79	4336	80
55	30	4545	91
55	54	4272	84
55	56	4409	86
55	80	4336	94
56	31	4273	85
56	55	4580	85
56	57	4317	82
56	81	4566	84
57	32	4493	97
57	56	4343	94
57	58	4303	95
57	82	4350	81
58	33	4436	85
58	57	4555	85
58	59	4490	100
58	83	4439	91
59	34	4470	82
59	58	4465	80
59	60	4503	85
59	84	4573	96
60	35	4258	83
60	59	4523	84
60	61	4246	88
60	85	4352	88
61	36	4411	91
61	60	4594	94
61	62	4253	86
61	86	4476	92
62	37	4339	92
62	61	4386	93
62	63	4621	83
62	87	4408	99
63	38	4416	86
63	62	4472	84
63	64	4540	88
63	88	4342	86
64	39	4381	88
64	63	4459	85
64	65	4628	94
64	89	4316	98
65	40	4464	88
65	64	4270	94
65	66	4494	81
65	90	4349	93
66	41	4381	98
66	65	4293	100
66	67	4529	93
66	91	4456	87
67	42	4278	91
67	66	4382	95
67	68	4342	100
67	92	4404	91
68	43	4366	84
68	67	4240	97
68	69	4462	85
68	93	4482	89
69	44	4537	93
69	68	4374	95
69	70	4506	84
69	94	4325	82
70	45	4285	97
70	69	4575	89
70	71	4424	88
70	95	4282	91
71	46	4243	100
71	70	4276	86
71	72	4457	98
71	96	4371	96
72	47	4447	88
72	71	4569	92
72	73	4388	98
72	97	4486	94
73	48	4235	89
73	72	4628	93
73	74	4518	82
73	98	4530	85
74	49	4509	82
74	73	4308	98
74	75	4585	85
74	99	4522	97
75	50	4449	96
75	74	4478	85
75	100	4612	84
76	51	4549	85
76	77	4616	84
76	101	4459	87
77	52	4331	81
77	76	4626	99
77	78	4536	93
77	102	4521	86
78	53	4366	94
78	77	4318	82
78	79	4292	85
78	103	4399	88
79	54	4603	81
79	78	4599	81
79	80	4626	82
79	104	4603	96
80	55	4560	98
80	79	4599	82
80	81	4275	91
80	105	4276	92
81	56	4362	96
81	80	4513	94
81	82	4239	86
81	106	4359	93
82	57	4334	85
82	81	4515	88
82	83	4509	88
82	107	4236	88
83	58	4235	88
83	82	4571	94
83	84	4553	98
83	108	4612	87
84	59	4532	91
84	83	4578	84
84	85	4283	81
84	109	4391	94
85	60	4338	94
85	84	4516	97
85	86	4413	88
85	110	4317	81
86	61	4411	100
86	85	4473	93
86	87	4517	83
86	111	4339	83
87	62	4253	93
87	86	4586	96
87	88	4502	97
87	112	4258	87
88	63	4486	99
88	87	4392	82
88	89	4608	81
88	113	4233	84
89	64	4356	94
89	88	4421	80
89	90	4449	87
89	114	4289	82
90	65	4337	81
90	89	4315	88
90	91	4609	93
90	115	4605	98
91	66	4492	91
91	90	4325	97
91	92	4495	89
91	116	4535	92
92	67	4558	93
92	91	4447	95
92	93	4377	88
92	117	4533	93
93	68	4404	89
93	92	4471	86
93	94	4508	91
93	118	4534	96
94	69	4456	96
94	93	4393	80
94	95	4457	81
94	119	4564	98
95	70	4305	100
95	94	4459	100
95	96	4347	97
95	120	4333	80
96	71	4309	88
96	95	4299	82
96	97	4325	80
96	121	4381	89
97	72	4410	93
97	96	4423	85
97	98	4374	81
97	122	4332	99
98	73	4563	100
98	97	4329	96
98	99	4372	80
98	123	4426	97
99	74	4607	96
