1	2	6643	91
1	31	6790	97
2	1	6609	95
2	3	6645	82
2	32	6657	92
3	2	6859	85
3	4	6922	95
3	33	6796	97
4	3	6682	93
4	5	6649	83
4	34	6699	85
5	4	6648	99
5	6	6617	87
5	35	6634	80
6	5	6989	85
6	7	6818	98
6	36	6761	88
7	6	6949	93
7	8	6931	84
7	37	6730	85
8	7	6856	81
8	9	6664	96
8	38	6790	96
9	8	6788	88
9	10	6701	87
9	39	6892	98
10	9	6716	84
10	11	6925	97
10	40	6775	100
11	10	6789	83
11	12	6723	99
11	41	6920	94
12	11	6659	88
12	13	6904	86
12	42	6810	96
13	12	6807	83
13	14	6883	98
13	43	6957	85
14	13	6739	93
14	15	6774	86
14	44	6807	93
15	14	6888	94
15	16	6771	82
15	45	6889	96
16	15	6945	91
16	17	6657	88
16	46	6884	92
17	16	6826	98
17	18	6756	83
17	47	6839	82
18	17	6979	88
18	19	6763	94
18	48	6689	96
19	18	6701	94
19	20	6788	80
19	49	6788	94
20	19	6734	86
20	21	6996	100
20	50	6798	100
21	20	6803	94
21	22	6649	82
21	51	6958	89
22	21	6903	98
22	23	6676	88
22	52	6912	100
23	22	6751	89
23	24	6891	81
23	53	6603	92
24	23	6777	98
24	25	6834	92
24	54	6691	92
25	24	6638	92
25	26	6881	96
25	55	6710	94
26	25	6881	99
26	27	6976	97
26	56	6785	97
27	26	6910	92
27	28	6968	89
27	57	6716	95
28	27	6878	82
28	29	6696	84
28	58	6769	89
29	28	6700	99
29	30	6652	96
29	59	6919	81
30	29	6786	94
30	60	6969	94
31	1	6762	95
31	32	6912	80
31	61	6897	81
32	2	6809	95
32	31	6877	94
32	33	6881	95
32	62	6878	81
33	3	6745	88
33	32	6743	81
33	34	6644	94
33	63	6861	80
34	4	6845	98
34	33	6873	94
34	35	6990	80
34	64	6844	86
35	5	6701	95
35	34	6656	82
35	36	6922	98
35	65	6973	85
36	6	6647	81
36	35	6728	95
36	37	6639	86
36	66	6890	91
37	7	6771	93
37	36	6989	87
37	38	6726	96
37	67	6680	99
38	8	6899	99
38	37	6699	89
38	39	6609	98
38	68	6918	93
39	9	6888	87
39	38	6857	91
39	40	6744	83
39	69	6727	85
40	10	6825	96
40	39	6868	97
40	41	6799	96
40	70	6967	82
41	11	6855	82
41	40	6933	84
41	42	6683	94
41	71	6667	86
42	12	6637	100
42	41	6942	93
42	43	6710	93
42	72	6998	96
43	13	6963	87
43	42	6921	94
43	44	6922	87
43	73	6928	83
44	14	6725	83
44	43	6605	96
44	45	6676	96
44	74	6835	89
45	15	6965	83
45	44	6785	91
45	46	6921	92
45	75	6628	92
46	16	6805	85
46	45	6818	94
