1	2	1663	91
1	26	1810	97
2	1	1629	95
2	3	1665	82
2	27	1677	92
3	2	1879	85
3	4	1942	95
3	28	1816	97
4	3	1702	93
4	5	1669	83
4	29	1719	85
5	4	1668	99
5	6	1637	87
5	30	1654	80
6	5	2009	85
6	7	1838	98
6	31	1781	88
7	6	1969	93
7	8	1951	84
7	32	1750	85
8	7	1876	81
8	9	1684	96
8	33	1810	96
9	8	1808	88
9	10	1721	87
9	34	1912	98
10	9	1736	84
10	11	1945	97
10	35	1795	100
11	10	1809	83
11	12	1743	99
11	36	1940	94
12	11	1679	88
12	13	1924	86
12	37	1830	96
13	12	1827	83
13	14	1903	98
13	38	1977	85
14	13	1759	93
14	15	1794	86
14	39	1827	93
15	14	1908	94
15	16	1791	82
15	40	1909	96
16	15	1965	91
16	17	1677	88
16	41	1904	92
17	16	1846	98
17	18	1776	83
17	42	1859	82
18	17	1999	88
18	19	1783	94
18	43	1709	96
19	18	1721	94
19	20	1808	80
19	44	1808	94
20	19	1754	86
20	21	2016	100
20	45	1818	100
21	20	1823	94
21	22	1669	82
21	46	1978	89
22	21	1923	98
22	23	1696	88
22	47	1932	100
23	22	1771	89
23	24	1911	81
23	48	1623	92
24	23	1797	98
24	25	1854	92
24	49	1711	92
25	24	1658	92
25	50	1901	96
26	1	1730	94
26	27	1901	99
26	51	1996	97
27	2	1805	97
27	26	1930	92
27	28	1988	89
27	52	1736	95
28	3	1898	82
28	27	1716	84
28	29	1789	89
28	53	1720	99
29	4	1672	96
29	28	1939	81
29	30	1806	94
29	54	1989	94
30	5	1782	95
30	29	1932	80
30	31	1917	81
30	55	1829	95
31	6	1897	94
31	30	1901	95
31	32	1898	81
31	56	1765	88
32	7	1763	81
32	31	1664	94
32	33	1881	80
32	57	1865	98
33	8	1893	94
33	32	2010	80
33	34	1864	86
33	58	1721	95
34	9	1676	82
34	33	1942	98
34	35	1993	85
34	59	1667	81
35	10	1748	95
35	34	1659	86
35	36	1910	91
35	60	1791	93
36	11	2009	87
36	35	1746	96
36	37	1700	99
36	61	1919	99
37	12	1719	89
37	36	1629	98
37	38	1938	93
37	62	1908	87
38	13	1877	91
38	37	1764	83
38	39	1747	85
38	63	1845	96
39	14	1888	97
39	38	1819	96
39	40	1987	82
39	64	1875	82
40	15	1953	84
40	39	1703	94
40	41	1687	86
40	65	1657	100
41	16	1962	93
41	40	1730	93
41	42	2018	96
41	66	1983	87
42	17	1941	94
42	41	1942	87
42	43	1948	83
42	67	1745	83
43	18	1625	96
43	42	1696	96
43	44	1855	89
43	68	1985	83
44	19	1805	91
44	43	1941	92
44	45	1648	92
44	69	1825	85
45	20	1838	94
45	44	1671	94
45	46	1675	95
45	70	2010	84
46	21	1943	83
46	45	1803	84
46	47	1757	94
46	71	1638	89
47	22	1894	85
47	46	1956	92
47	48	1845	85
47	72	1842	98
48	23	1916	92
48	47	1776	99
48	49	2013	97
48	73	1987	89
49	24	1814	84
49	48	1886	80
49	50	1713	80
49	74	1733	97
50	25	1721	98
50	49	1714	86
50	75	1985	94
51	26	1741	85
51	52	1705	91
51	76	1662	84
52	27	1748	88
52	51	1976	84
52	53	1624	81
52	77	1684	82
53	28	1884	83
53	52	1973	86
53	54	1658	91
53	78	1732	100
54	29	1823	83
54	53	1626	95
54	55	1728	85
54	79	1726	80
55	30	1935	91
55	54	1662	84
55	56	1799	86
55	80	1726	94
56	31	1663	85
56	55	1970	85
56	57	1707	82
56	81	1956	84
57	32	1883	97
57	56	1733	94
57	58	1693	95
57	82	1740	81
58	33	1826	85
58	57	1945	85
58	59	1880	100
58	83	1829	91
59	34	1860	82
59	58	1855	80
59	60	1893	85
59	84	1963	96
60	35	1648	83
60	59	1913	84
60	61	1636	88
60	85	1742	88
61	36	1801	91
61	60	1984	94
61	62	1643	86
61	86	1866	92
62	37	1729	92
62	61	1776	93
62	63	2011	83
62	87	1798	99
63	38	1806	86
63	62	1862	84
63	64	1930	88
63	88	1732	86
64	39	1771	88
64	63	1849	85
64	65	2018	94
64	89	1706	98
65	40	1854	88
