1	2	4.302857
1	3	1.652381
1	4	4.132381
1	5	3.171429
1	6	1.334286
1	7	2.12
1	8	1.658095
1	9	2.362857
1	10	2.580952
1	11	0.959048
1	12	2.711429
1	13	4.34
1	14	0.795238
1	15	3.253333
1	16	1.781905
1	17	3.158095
1	18	1.92
1	19	2.044762
1	20	2.38
1	21	2.14
1	22	0.890476
1	23	3.402857
1	24	3.720952
1	25	3.309524
1	26	3.544762
1	27	2.148571
1	28	3.473333
1	29	3.551429
1	30	0.354286
1	31	3.171429
1	32	0.602857
1	33	3.772381
1	34	1.995238
1	35	1.862857
1	36	3.174286
1	37	0.284762
1	38	0.154286
1	39	0.227619
1	40	1.377143
1	41	0.157143
1	42	0.088571
1	43	0.678095
1	44	0.188571
1	45	0.30381
1	46	0.070476
1	47	2.63619
1	48	0.047619
1	49	4.179048
1	50	0.067619
1	51	0.311429
1	52	0.069524
1	53	0.164762
1	54	0.010476
1	55	0.050476
1	56	1.817143
1	57	0.278095
1	58	1.592381
1	59	0.273333
1	60	0.245714
1	61	0.270476
1	62	0.16
1	63	0.11619
1	64	0.195238
1	65	0.158095
1	66	1.894286
1	67	0.073333
1	68	0.14
1	69	0.035238
1	70	0.166667
1	71	0.107619
1	72	0.213333
1	73	0.307619
1	74	0.086667
1	75	0.042857
1	76	1.088571
1	77	0.290476
1	78	0.049524
1	79	0.517143
1	80	0.319048
1	81	0.113333
1	82	0.269524
1	83	2.490476
1	84	0.207619
1	85	0.093333
1	86	0.204762
1	87	0.22381
1	88	0.128571
1	89	0.785714
1	90	0.174286
1	91	0.190476
1	92	0.134286
1	93	0.220952
1	94	0.105714
1	95	0.093333
1	96	0.108571
1	97	0.18381
1	98	0.224762
1	99	0.090476
1	100	0.126667
1	101	2.20381
1	102	2.159048
1	103	0.06
1	104	0.037143
1	105	0.24381
1	106	0.106667
2	1	1.501905
2	3	8.94
2	4	6.290476
2	5	6.713333
2	6	2.23619
2	7	2.571429
2	8	1.064762
2	9	4.45619
2	10	0.384762
2	11	1.407619
2	12	2.58381
2	13	8.72
2	14	9.235238
2	15	0.714286
2	16	7.630476
2	17	6.112381
2	18	1.726667
2	19	1.982857
2	20	5.368571
2	21	0.833333
2	22	0.942857
2	23	0.88
2	24	5.289524
2	25	3.762857
2	26	4.92
2	27	2.205714
2	28	5.94381
2	29	0.309524
2	30	5.920952
2	31	1.958095
2	32	6.089524
2	33	5.435238
2	34	0.380952
2	35	1.908571
2	36	1.699048
2	37	0.210476
2	38	0.312381
2	39	0.134286
2	40	1.090476
2	41	0.107619
2	42	0.205714
2	43	0.572381
2	44	0.009524
2	45	0.300952
2	46	0.318095
2	47	0.477143
2	48	0.284762
2	49	2.62
2	50	0.094286
2	51	0.23619
2	52	0.08
2	53	0.086667
2	54	0.305714
2	55	0.301905
2	56	1.124762
2	57	0.22
2	58	0.901905
2	59	0.074286
2	60	0.064762
2	61	0.293333
2	62	0.17619
2	63	0.039048
2	64	0.101905
2	65	0.127619
2	66	1.646667
2	67	0.25619
2	68	0.125714
2	69	0.292381
2	70	0.022857
2	71	0.1
2	72	0.252381
2	73	0.068571
2	74	0.291429
2	75	0.24
2	76	1.219048
2	77	0.219048
2	78	0.151429
2	79	1.053333
2	80	0.207619
2	81	0.054286
2	82	0.142857
2	83	2.505714
2	84	0.311429
2	85	0.228571
2	86	0.08381
2	87	0.094286
2	88	0.145714
2	89	0.477143
2	90	0.28
2	91	0.233333
2	92	0.230476
2	93	0.191429
2	94	0.158095
2	95	0.158095
2	96	0.010476
2	97	0.185714
2	98	0.2
2	99	0.26381
2	100	0.086667
2	101	3.251429
2	102	0.070476
2	103	0.310476
2	104	0.02381
2	105	0.304762
2	106	0.074286
3	1	3.740952
3	2	6.54
3	4	0.649524
3	5	8.728571
3	6	0.895238
3	7	1.902857
3	8	3.411429
3	9	7.600952
3	10	1.441905
3	11	4.191429
3	12	7.512381
3	13	3.771429
3	14	7.988571
3	15	2.94
3	16	9.22
3	17	9.259048
3	18	4.501905
3	19	1.407619
3	20	1.778095
3	21	1.631429
3	22	4.198095
3	23	7.831429
3	24	3.810476
3	25	1.06381
3	26	5
3	27	5.868571
3	28	1.278095
3	29	3.719048
3	30	6.593333
3	31	4.359048
3	32	6.43619
3	33	8.144762
3	34	6.909524
3	35	3.612381
3	36	1.581905
3	37	0.222857
3	38	0.31619
3	39	0.218095
3	40	0.824762
3	41	0.002857
3	42	0.130476
3	43	1.318095
3	44	0.184762
3	45	0.226667
3	46	0.317143
3	47	2.075238
3	48	0.072381
3	49	1.782857
3	50	0.195238
3	51	0.078095
3	52	0.212381
3	53	0.294286
3	54	0.27619
3	55	0.292381
3	56	0.313333
3	57	0.01619
3	58	1.78
3	59	0.208571
3	60	0.174286
3	61	0.074286
3	62	0.108571
3	63	0.138095
3	64	0.179048
3	65	0.26381
3	66	0.64381
3	67	0.117143
3	68	0.226667
3	69	0.240952
3	70	0.000952
3	71	0.028571
3	72	0.161905
3	73	0.117143
3	74	0.068571
3	75	0.31619
3	76	0.912381
3	77	0.307619
3	78	0.300952
3	79	1.7
3	80	0.007619
3	81	0.28
3	82	0.297143
3	83	1.047619
3	84	0.282857
3	85	0.104762
3	86	0.006667
3	87	0.102857
3	88	0.187619
3	89	0.469524
3	90	0.013333
3	91	0.177143
3	92	0.075238
3	93	0.078095
3	94	0.093333
3	95	0.108571
3	96	0.015238
3	97	0.242857
3	98	0.18381
3	99	0.157143
3	100	0.314286
3	101	3.601905
